                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 206100005 Start:   2061100100 Length:  7 Area:     150.548 SSIscaled:      0.10131 SSIarea:      0.12782
  2061100418    44    31   26.897  319.34   56.43   553.32   30.92    1.36   27.59   33.00  320.62   56.64    0.01355     410.09      646770.4    0.01710
  2061100500    44    41   35.017  323.80   56.85   603.62   31.71    1.37   28.38   33.97  322.88   56.64    0.02777     865.45      907849.2    0.03503
  2061100506    44    57   47.713  324.37   57.68   711.81   31.73    1.49   28.65   34.49  322.88   57.76    0.04759    1458.86     1240682.2    0.06004
  2061100512    44    51   41.919  327.22   58.15   541.01   31.61    1.40   28.57   34.07  327.38   57.76    0.03598    1104.35     1077209.4    0.04539
  2061100518    44    66   53.409  328.83   58.73   692.27   31.51    1.42   28.74   34.24  326.25   58.88    0.04558    1383.57     1359758.0    0.05751
  2061100600    44    57   45.083  328.10   59.69   666.37   30.85    1.73   27.10   34.24  327.38   60.00    0.04013    1176.93     1080394.2    0.05064
  2061100606    44    46   35.848  328.91   60.28   723.72   30.53    1.33   27.87   33.14  328.50   60.00    0.02027     588.66      830227.8    0.02557
Event: 206100049 Start:   2061100512 Length:  6 Area:      87.906 SSIscaled:      0.12802 SSIarea:      0.16152
  2061100512    49    53   19.674  190.07   75.95   358.74   23.58    0.78   22.17   25.03  189.00   75.70    0.00556      76.98      209251.5    0.00702
  2061100518    49    77   29.804  189.42   75.01   628.96   23.27    0.58   22.19   24.37  184.50   74.58    0.00330      45.94      304217.2    0.00416
  2061100600    49    90   39.995  179.86   73.42   620.47   23.89    1.05   21.82   26.31  178.88   67.85    0.01050     148.02      443662.8    0.01325
  2061100606    49    89   46.220  175.12   67.34  1026.81   25.43    2.68   22.36   31.51  175.50   66.73    0.02910     615.28      635887.0    0.03672
  2061100612    49    51   32.037  173.29   65.98   399.07   28.15    2.11   24.14   31.82  174.38   66.73    0.07400    1511.27      587611.7    0.09337
  2061100618    49    31   19.773  174.58   65.83   309.11   26.96    1.00   25.27   28.73  176.62   66.73    0.00555     114.53      314626.2    0.00701
Event: 206100053 Start:   2061100612 Length:  4 Area:     131.870 SSIscaled:      5.09574 SSIarea:      6.42937
  2061100612    53    31   36.789   11.74   41.11   749.83   29.40    5.09   22.09   39.71   11.25   40.93    1.90220   27162.61      825535.6    2.40003
  2061100618    53    46   53.965    9.82   41.82   923.98   28.93    4.31   21.97   36.81   11.25   42.06    2.00571   27917.86     1127429.4    2.53064
  2061100700    53    68   81.369    6.11   40.10  1254.06   26.94    2.43   21.96   31.16    2.25   37.57    0.77743   10853.21     1317369.1    0.98090
  2061100706    53    62   76.969    4.62   34.37  1379.09   24.72    2.92   18.37   32.94    4.50   34.21    0.41039    5542.39      980865.8    0.51780
Event: 206100055 Start:   2061100618 Length: 12 Area:     522.411 SSIscaled:     33.59190 SSIarea:     42.38271
  2061100618    55    69   65.224  270.68   53.04   719.51   25.89    1.90   22.57   29.53  272.25   52.15    0.16670    2633.22      929961.2    0.21033
  2061100700    55   187  162.228  262.75   56.27  1168.44   26.56    2.32   22.30   31.92  257.62   58.88    0.99061   14921.63     2516608.0    1.24985
  2061100706    55   265  203.735  264.31   61.63  1073.79   26.84    3.47   22.00   37.51  261.00   61.12    2.72235   41110.21     3352553.0    3.43477
  2061100712    55   296  207.758  268.77   63.57  1406.50   27.75    3.76   20.83   37.24  263.25   62.24    4.70780   66724.45     3793312.8    5.93980
  2061100718    55   334  230.439  272.33   62.66  1272.19   27.27    3.62   20.12   36.80  268.88   62.24    4.10722   59046.84     3984971.2    5.18206
  2061100800    55   383  249.046  275.01   62.94  1381.81   27.65    4.41   19.53   38.74  273.38   62.24    6.99583   98615.28     4594470.0    8.82660
  2061100806    55   215  151.755  280.00   62.94  1122.64   28.74    3.88   21.43   37.14  281.25   63.36    4.69172   66270.78     3076360.0    5.91951
  2061100812    55   192  136.267  285.56   62.85  1133.08   29.35    4.60   21.21   38.03  285.75   62.24    5.48690   80764.62     2994961.2    6.92279
  2061100818    55   153  106.951  288.98   63.56   871.98   28.59    4.05   21.18   36.16  286.88   63.36    2.97366   43597.32     2143163.2    3.75185
  2061100900    55    99   65.524  294.04   65.44   755.59   26.17    2.93   20.24   31.37  293.62   65.61    0.62690    8607.71      985782.5    0.79096
  2061100906    55    74   46.850  296.54   66.58   547.68   24.18    1.78   20.08   27.51  294.75   66.73    0.12012    1474.83      544326.0    0.15155
  2061100912    55    29   16.797  303.81   68.05   378.41   22.29    1.22   20.60   25.03  307.12   67.85    0.00209      25.77      151785.8    0.00263
Event: 206100061 Start:   2061100706 Length:  9 Area:     229.855 SSIscaled:      2.89649 SSIarea:      3.65448
  2061100706    61    27   24.956  345.08   54.02   357.56   33.37    2.17   29.43   37.28  345.38   54.39    0.06170    2045.05      759777.8    0.07784
  2061100712    61    59   49.530  349.60   58.25   574.70   34.22    3.31   29.52   40.62  349.88   58.88    0.38047   11976.60     1651506.2    0.48004
  2061100718    61    84   63.169  354.67   62.05   776.57   33.19    2.86   27.69   39.72  355.50   62.24    0.42774   12152.96     1910819.9    0.53968
  2061100800    61   106   73.917  354.69   62.83   791.83   31.64    2.81   25.70   38.49  352.12   62.24    0.29512    8212.47     1938338.2    0.37235
  2061100806    61    67   45.932  357.50   64.11   556.36   32.77    3.68   26.16   39.80  357.75   64.49    0.51197   13498.44     1357362.8    0.64594
  2061100812    61    72   46.828    4.63   65.63   669.39   31.98    3.48   25.98   38.62    4.50   65.61    0.52074   12441.92     1283329.2    0.65701
  2061100818    61    80   49.358   11.05   67.02   614.19   31.20    3.29   25.45   37.61   10.12   66.73    0.50615   11269.69     1253149.0    0.63861
  2061100900    61    79   47.963   17.86   67.41   597.43   29.72    2.35   24.30   33.24   14.62   66.73    0.15235    3464.01     1037452.6    0.19222
  2061100906    61    68   41.133   26.45   67.50   587.05   26.97    1.41   23.35   29.05   28.12   68.97    0.04026     740.52      657780.9    0.05080
Event: 206100064 Start:   2061100712 Length: 10 Area:     388.856 SSIscaled:      1.42339 SSIarea:      1.79587
  2061100712    64    34   19.199    8.16   68.68   367.06   26.76    0.77   25.36   27.97    5.62   67.85    0.00417      85.02      298191.8    0.00526
  2061100718    64    36   18.975   15.99   70.31   386.53   27.15    1.44   24.06   29.96   16.88   70.09    0.01913     373.43      309863.7    0.02413
  2061100800    64    42   19.878   22.74   72.04   299.41   25.57    1.23   23.38   27.31   22.50   72.34    0.00898     157.37      270652.7    0.01134
  2061100806    64    73   47.314   20.84   67.56   960.63   27.11    1.37   23.44   29.29   21.38   67.85    0.01119     236.82      768357.2    0.01412
  2061100812    64   104   65.937   28.62   66.27   985.26   26.68    1.78   23.21   30.08   32.62   68.97    0.19357    3153.54     1026457.7    0.24422
  2061100818    64   149   92.446   33.77   65.27  1251.09   26.25    2.00   22.65   30.66   30.38   64.49    0.33890    5270.65     1376032.5    0.42758
  2061100900    64   142   88.878   44.71   66.35  1261.40   26.06    1.81   22.56   29.59   34.88   63.36    0.29978    4531.25     1290225.9    0.37822
  2061100906    64   208  132.895   50.18   65.61  1321.26   25.49    1.65   22.23   28.87   38.25   62.24    0.32873    4846.65     1803690.9    0.41475
  2061100912    64   251  157.186   65.44   68.73  1775.23   24.60    1.33   21.94   28.78   76.50   70.09    0.18057    2571.58     1909837.0    0.22782
  2061100918    64   119   77.356   48.09   64.67   889.65   24.16    1.04   22.56   26.59   49.50   64.49    0.03838     562.60      887149.6    0.04843
Event: 206100065 Start:   2061100712 Length:  4 Area:      65.271 SSIscaled:      1.87811 SSIarea:      2.36963
  2061100712    65    17   22.519  282.17   32.88   483.41   27.70    6.64   18.00   41.20  282.38   33.08    1.40326   18840.29      455619.7    1.77051
  2061100718    65    14   17.970  281.76   35.58   433.09   28.55    4.54   21.71   36.51  281.25   36.45    0.27938    5054.75      364069.2    0.35250
  2061100800    65    15   18.466  281.66   38.52   441.74   29.22    3.22   24.53   36.20  281.25   38.69    0.08886    2034.00      386607.4    0.11211
  2061100806    65    15   17.832  283.29   40.93   390.90   29.53    3.29   25.27   36.52  283.50   40.93    0.10660    2430.07      385575.4    0.13450
Event: 206100084 Start:   2061100900 Length:  5 Area:     160.890 SSIscaled:      0.19512 SSIarea:      0.24619
  2061100900    84    68   59.816  257.66   56.20   660.15   24.53    1.12   22.65   26.71  253.12   58.88    0.04769     691.33      718310.1    0.06017
  2061100906    84   105   97.007  259.23   55.45   949.86   24.65    1.15   22.30   27.04  259.88   56.64    0.06577     977.69     1182722.8    0.08298
  2061100912    84    55   49.454  261.52   55.31   657.83   24.01    0.78   22.59   25.58  259.88   56.64    0.01750     247.88      555630.8    0.02208
  2061100918    84    22   20.223  274.34   54.28   478.26   23.84    0.78   22.65   25.37  274.50   54.39    0.00199      30.93      222267.4    0.00251
  2061101000    84    55   50.447  275.65   53.35   918.44   25.00    1.43   22.58   27.97  275.62   53.27    0.06218     937.07      643795.1    0.07845
Event: 206100086 Start:   2061100900 Length: 20 Area:    1097.719 SSIscaled:    112.34794 SSIarea:    141.74910
  2061100900    86    58   77.943  143.99   33.01  1242.00   31.69    7.39   18.57   49.82  142.88   34.21    3.23961   74608.17     2342231.8    4.08746
  2061100906    86    49   63.093  146.37   36.81  1179.25   34.45    7.49   21.69   53.34  146.25   37.57    2.85597   79833.17     2394512.5    3.60342
  2061100912    86    32   39.111  150.43   39.87   532.25   37.98    6.47   29.94   53.81  150.75   39.81    1.77896   59159.65     1892623.9    2.24454
  2061100918    86    49   57.990  155.77   42.78   861.57   38.16    5.75   30.14   51.95  156.38   44.30    1.43124   54774.17     2789916.0    1.80581
  2061101000    86    77   84.330  163.03   46.33  1074.41   37.58    4.88   30.58   49.46  163.12   47.66    1.27144   50384.52     3808397.8    1.60419
  2061101006    86    93   95.232  171.42   50.29   989.57   39.93    6.00   28.95   51.52  172.12   51.03    3.61748  133932.00     5239974.0    4.56421
  2061101012    86   142  137.979  178.23   52.63  1087.95   40.59    8.02   28.40   58.97  178.88   53.27   10.77931  374306.47     8372777.5   13.60035
  2061101018    86   220  203.161  185.05   54.72  1386.72   39.41    7.96   26.58   59.49  185.62   54.39   15.76204  510745.59    11350715.0   19.88707
  2061101100    86   271  232.579  190.88   56.99  1385.88   38.29    7.35   25.46   55.51  192.38   56.64   17.06122  493123.62    11761004.0   21.52621
  2061101106    86   326  259.065  194.20   58.86  1290.02   36.12    5.71   24.35   46.52  196.88   57.76    9.91488  270638.84    10617525.0   12.50962
  2061101112    86   391  288.906  197.02   61.39  1398.75   33.52    5.40   17.76   46.79  191.25   61.12    7.79102  187391.73     9477810.0    9.82991
  2061101118    86   412  291.153  201.30   63.39  1591.34   31.33    5.43   15.59   43.75  195.75   63.36    6.15199  129306.28     7870592.0    7.76193
  2061101200    86   410  278.090  206.58   65.38  1607.77   29.45    4.63   15.70   41.66  198.00   65.61    5.00269   87128.30     6166914.5    6.31184
  2061101206    86   394  256.825  212.48   67.15  1788.85   28.56    5.14   16.53   38.93  199.12   66.73    5.65755   91604.73     5302381.5    7.13803
  2061101212    86   372  239.033  215.54   68.85  1922.50   27.41    5.46   16.01   40.85  209.25   70.09    6.06574   91998.77     4465690.0    7.65300
  2061101218    86   288  176.088  220.19   69.53  1327.22   27.40    5.69   16.37   41.25  212.62   70.09    6.72680   93508.00     3324167.2    8.48703
  2061101300    86   309  190.691  224.55   69.85  1532.41   25.77    4.88   16.86   40.03  223.88   70.09    5.47651   68531.82     2939189.8    6.90956
  2061101306    86   294  180.096  231.73   69.29  1357.72   25.51    3.37   14.59   31.32  234.00   70.09    1.49781   19098.04     2540675.5    1.88975
  2061101312    86   113   61.731  241.26   70.09   669.24   24.56    2.06   21.30   28.79  241.88   70.09    0.24380    3144.41      755662.0    0.30760
  2061101318    86    77   43.636  248.57   69.27   633.21   23.36    0.77   21.93   24.74  248.62   70.09    0.02186     274.76      451528.1    0.02758
Event: 206100099 Start:   2061100918 Length:  9 Area:     309.775 SSIscaled:      0.97184 SSIarea:      1.22617
  2061100918    99    80   44.527   85.34   69.55   712.88   25.30    2.24   21.74   29.62   88.88   70.09    0.18287    2547.16      597073.8    0.23072
  2061101000    99    88   50.229   91.12   69.32   724.82   25.09    2.08   21.67   29.50   94.50   70.09    0.08811    1361.65      654661.7    0.11116
  2061101006    99    96   55.913   94.70   68.92   769.92   24.99    2.35   20.61   29.69   92.25   70.09    0.12047    1863.41      725011.8    0.15200
  2061101012    99   110   67.631  103.23   67.90  1014.04   23.87    1.74   19.68   27.72  103.50   68.97    0.11093    1392.98      756040.6    0.13995
  2061101018    99   140  100.426  102.04   63.64  1558.92   22.92    2.13   17.96   28.70   88.88   53.27    0.03657     459.72     1002846.1    0.04614
  2061101100    99   164  125.296   93.16   55.61  2069.06   22.85    3.73   13.91   32.46   88.88   53.27    0.15353    2632.93     1309457.1    0.19371
  2061101106    99    51   46.505   92.22   54.30   642.24   24.09    5.19   10.46   30.87   87.75   53.27    0.07212    1237.91      593133.2    0.09100
  2061101112    99    58   53.507   91.91   53.68   841.91   23.62    5.14   11.86   33.77   88.88   53.27    0.15032    2501.98      649470.6    0.18966
  2061101118    99    44   41.260   91.82   52.94   854.05   20.81    4.54   11.63   28.53   90.00   53.27    0.05692     601.45      343263.1    0.07182
Event: 206100137 Start:   2061101306 Length:  4 Area:      40.854 SSIscaled:      0.20338 SSIarea:      0.25661
  2061101306   137    13   17.693  216.37   30.27   632.98   25.66    4.40   17.76   31.72  216.00   30.84    0.09768    1615.65      262600.8    0.12324
  2061101312   137    15   20.356  217.28   30.71   525.05   24.64    3.86   19.02   30.92  217.12   30.84    0.04465     757.45      264394.9    0.05634
  2061101318   137    16   21.750  217.52   31.60   650.40   23.52    4.00   18.32   31.25  217.12   31.96    0.02665     500.97      249340.9    0.03362
  2061101400   137    16   22.137  219.67   27.29   303.71   21.39    1.84   17.63   23.73  219.38   27.48    0.03441     309.12      178944.1    0.04341
Event: 206100140 Start:   2061101312 Length: 12 Area:     320.875 SSIscaled:      6.44990 SSIarea:      8.13771
  2061101312   140    90   60.820  216.37   64.33   843.41   25.21    2.86   16.74   30.10  214.88   61.12    0.04071     673.09      817286.5    0.05136
  2061101318   140    99   69.843  221.64   62.52   826.21   24.26    3.58   14.94   29.13  219.38   60.00    0.24087    2193.23      857128.5    0.30391
  2061101400   140   110   73.950  228.76   63.91   698.45   24.80    3.97   18.08   34.86  231.75   65.61    0.70088    7702.60      983420.6    0.88429
  2061101406   140   196  122.677  229.21   66.68   899.19   25.24    4.11   17.34   35.14  236.25   63.36    1.08469   14626.55     1721518.6    1.36854
  2061101412   140   148   83.459  233.71   69.62   929.06   26.68    2.74   21.88   32.26  237.38   70.09    1.35355   16926.89     1322484.5    1.70774
  2061101418   140   164   94.522  243.54   69.18   968.24   26.08    2.96   21.72   32.44  240.75   70.09    1.30809   16628.50     1409705.5    1.65039
  2061101500   140   157   96.065  250.59   67.86   971.88   26.46    2.62   21.20   31.91  250.88   67.85    1.21317   15612.87     1481931.9    1.53063
  2061101506   140   139   89.530  254.92   66.59   956.74   25.18    1.91   21.37   29.81  254.25   66.73    0.34420    4639.19     1176180.1    0.43427
  2061101512   140   122   84.649  260.32   64.76  1081.71   24.26    1.42   21.25   27.04  259.88   64.49    0.08311    1184.48      987498.4    0.10486
  2061101518   140    85   58.048  262.65   63.86   644.35   24.21    1.26   21.08   26.30  263.25   63.36    0.03760     544.60      671435.4    0.04744
  2061101600   140    87   63.491  266.23   62.23   735.56   24.55    1.07   22.21   26.42  265.50   62.24    0.04060     601.30      764439.6    0.05123
  2061101606   140    32   23.588  266.43   62.44   506.26   23.65    0.61   22.37   24.85  265.50   62.24    0.00242      35.69      252830.9    0.00305
Event: 206100141 Start:   2061101312 Length:  6 Area:     165.875 SSIscaled:      0.13598 SSIarea:      0.17156
  2061101312   141    46   34.806   89.70   60.52   446.02   22.88    0.59   21.97   24.11   92.25   61.12    0.00331      44.34      337951.3    0.00417
  2061101318   141    34   25.821   94.96   61.40   351.38   22.92    0.81   21.25   24.33   94.50   62.24    0.00195      27.59      252393.6    0.00246
  2061101400   141    59   47.624  100.57   58.66   446.30   23.01    1.07   20.81   25.40  100.12   56.64    0.01536     196.13      472059.8    0.01938
  2061101406   141    41   34.289  109.17   57.92   442.86   20.94    2.46   14.91   24.20  109.12   57.76    0.01986     210.42      264819.7    0.02506
  2061101412   141    68   61.515  111.11   54.89   738.00   19.74    2.29   13.41   23.57  106.88   56.64    0.08800     593.03      397594.0    0.11104
  2061101418   141    30   29.746  111.11   50.63   514.75   17.98    2.34   14.27   20.98  113.62   52.15    0.00749      45.82      146869.3    0.00945
Event: 206100163 Start:   2061101512 Length: 29 Area:    1117.064 SSIscaled:     14.35696 SSIarea:     18.11414
  2061101512   163    15   18.123  311.50   39.45   333.86   33.77    3.92   26.94   40.98  311.62   39.81    0.15892    4875.18      587203.2    0.20051
  2061101518   163    20   23.257  314.22   42.10   384.76   36.97    4.89   29.09   46.39  313.88   42.06    0.49742   16780.23     1000763.6    0.62760
  2061101600   163    27   29.656  317.94   45.40   380.23   37.62    5.05   30.84   47.33  318.38   45.42    0.63569   22861.86     1347647.1    0.80206
  2061101606   163    78   75.753  322.98   48.96  1105.07   35.71    5.24   29.57   51.02  322.88   48.78    1.15529   42641.37     2980175.8    1.45764
  2061101612   163    69   65.128  329.48   51.63   716.80   35.65    4.67   30.22   47.54  329.62   52.15    0.78686   28762.77     2514662.8    0.99279
  2061101618   163    66   60.483  337.76   53.76   667.53   34.37    3.04   30.13   41.35  336.38   53.27    0.26737    9483.65     2033919.0    0.33735
  2061101700   163   130  115.562  339.41   54.44  1185.01   32.14    1.99   28.70   37.22  331.88   54.39    0.10226    3487.75     3138544.2    0.12902
  2061101706   163   103   90.547  339.94   56.28   994.23   32.61    2.08   28.47   37.11  340.88   57.76    0.11870    3963.01     2569873.5    0.14977
  2061101712   163   131  111.689  347.41   57.21   995.60   32.51    1.89   28.56   36.62  345.38   54.39    0.17417    5561.70     3134660.0    0.21975
  2061101718   163   145  119.987  355.00   58.10  1044.64   31.15    1.67   27.76   36.00  357.75   57.76    0.07644    2424.15     2958491.2    0.09644
  2061101800   163   133  102.390  351.33   61.07   947.94   31.08    1.82   26.72   34.41  346.50   61.12    0.12524    3585.91     2511806.8    0.15801
  2061101806   163    90   66.354  352.30   61.83   832.95   32.32    2.71   27.62   37.65  353.25   62.24    0.28838    8289.45     1850431.4    0.36384
  2061101812   163   186  130.570  355.68   62.39  1281.02   31.11    3.06   24.30   38.49  355.50   60.00    0.45260   12411.59     3273008.8    0.57104
  2061101818   163   204  154.045    2.77   59.65  1435.62   29.59    3.36   23.61   36.77    2.25   60.00    0.46311   11680.94     3354635.8    0.58430
  2061101900   163   178  137.905   16.75   59.15  1415.18   28.56    2.41   23.33   34.58   16.88   60.00    0.44794    8812.52     2653281.5    0.56517
  2061101906   163   144  113.942   24.45   59.45   976.92   27.06    2.25   22.84   31.94   24.75   60.00    0.42416    7103.17     1864646.9    0.53517
  2061101912   163   133   98.370   37.40   61.72  1231.86   24.86    1.37   22.55   28.37   15.75   63.36    0.05549     847.30     1232968.5    0.07001
  2061101918   163   138   98.301   49.37   63.68  1036.94   25.51    1.52   22.50   28.54   49.50   64.49    0.22736    3340.42     1334100.4    0.28685
  2061102000   163   123   80.763   59.05   66.39  1144.10   24.60    1.68   21.94   29.04   58.50   66.73    0.11951    1771.59      986216.2    0.15078
  2061102006   163   172  109.712   67.15   67.69  1099.13   24.59    1.92   21.70   30.51   65.25   67.85    0.25012    3600.59     1344608.0    0.31557
  2061102012   163   183  110.931   74.84   68.36  1149.43   25.18    2.04   22.01   30.82   74.25   68.97    0.48812    6528.90     1461251.6    0.61584
  2061102018   163   174  102.533   82.46   69.49  1146.60   24.67    2.39   20.62   30.39   79.88   70.09    0.36630    5061.68     1280782.9    0.46215
  2061102100   163   195  118.860   96.29   68.17  1168.15   24.13    2.36   19.94   31.75   91.12   70.09    0.28887    3960.26     1390459.6    0.36446
  2061102106   163   231  150.146  111.94   64.72  1493.75   24.43    2.70   18.13   29.74   93.38   70.09    1.25511   13255.15     1835266.6    1.58356
  2061102112   163   296  213.098  116.31   63.65  1457.06   23.47    3.40   15.01   29.56  111.38   65.61    2.66431   25094.21     2366144.8    3.36154
  2061102118   163   186  126.885  117.27   64.08  1140.27   23.80    2.47   17.52   28.90  111.38   66.73    1.51616   13939.89     1428610.0    1.91293
  2061102200   163   149  104.257  120.31   62.84  1132.63   22.96    2.00   18.13   26.65  113.62   65.61    0.81178    7091.00     1044122.9    1.02422
  2061102206   163    87   60.837  123.52   62.03  1177.60   21.32    1.25   17.86   23.75  128.25   60.00    0.12242    1005.33      481396.4    0.15445
  2061102212   163    81   57.727  118.68   61.98   897.11   20.76    0.98   18.13   22.43  110.25   64.49    0.01688     156.90      420730.3    0.02130
Event: 206100167 Start:   2061101518 Length:  8 Area:     185.440 SSIscaled:      0.54520 SSIarea:      0.68788
  2061101518   167    33   31.562  166.72   52.94   611.75   31.26    1.63   27.66   33.52  165.38   49.91    0.02063     598.05      786024.3    0.02603
  2061101600   167    46   42.288  171.89   54.70   811.43   32.80    2.47   27.01   36.62  172.12   54.39    0.13511    3928.33     1227606.4    0.17047
  2061101606   167    78   66.600  173.61   57.87   814.47   30.43    2.27   26.57   34.84  176.62   57.76    0.15638    3952.64     1542976.1    0.19731
  2061101612   167    89   70.629  176.07   59.87   850.63   29.06    1.91   24.89   32.57  181.12   61.12    0.14312    3121.92     1419400.6    0.18058
  2061101618   167    70   53.610  168.94   58.54  1164.23   27.94    1.93   24.88   31.78  167.62   58.88    0.06328    1400.93      959272.8    0.07984
  2061101700   167    42   31.625  173.85   60.21   604.52   27.81    1.37   24.77   30.00  173.25   60.00    0.01577     353.43      554212.9    0.01990
  2061101706   167    35   24.517  176.91   62.82   458.59   27.05    0.96   25.08   28.64  176.62   62.24    0.00524     109.99      394056.0    0.00661
  2061101712   167    34   21.805  177.51   64.03   606.57   26.55    1.09   23.86   28.37  176.62   63.36    0.00566     111.92      331535.3    0.00714
Event: 206100170 Start:   2061101612 Length:  9 Area:     121.753 SSIscaled:      1.41947 SSIarea:      1.78920
  2061101612   170    64   15.142   92.27   80.87   314.24   22.56    0.58   21.45   23.59   91.12   80.19    0.00138      17.74      140889.0    0.00174
  2061101618   170   164   37.032   94.26   81.25   512.94   24.49    2.00   21.18   28.36   93.38   81.31    0.14512    1838.88      448715.5    0.18306
  2061101700   170   263   50.590  101.35   82.10   724.51   25.05    2.52   21.06   30.20  101.25   82.43    0.42799    5226.56      663051.2    0.53985
  2061101706   170   393   56.822  106.48   82.80   800.73   24.63    2.27   20.84   29.23  109.12   82.43    0.37085    4436.41      704009.6    0.46772
  2061101712   170   573   58.782  107.08   84.07  1074.03   24.34    1.97   20.14   27.63  108.00   85.79    0.27432    3274.01      699506.0    0.34573
  2061101718   170   594   42.999   96.59   87.15  1060.64   23.62    1.81   20.66   27.09  106.88   86.91    0.10725    1302.02      466669.7    0.13488
  2061101800   170   631   33.374   81.92   87.85   565.52   23.68    1.65   20.59   26.80   96.75   88.03    0.07887     948.55      363694.8    0.09905
  2061101806   170   528   27.550   47.30   88.26   447.26   22.29    1.05   20.34   24.00   86.62   88.03    0.01099     128.15      248387.3    0.01379
  2061101812   170   316   18.271    2.00   87.70   330.35   21.62    0.68   20.22   22.73    4.50   88.03    0.00269      29.69      149797.7    0.00338
Event: 206100173 Start:   2061101700 Length:  5 Area:      73.126 SSIscaled:      0.34060 SSIarea:      0.42973
  2061101700   173    55   33.636  157.83   66.27   730.62   23.23    1.69   20.22   26.49  158.62   62.24    0.00935     120.53      346291.8    0.01179
